编号,用例ID,用户,密码,执行IP,port,用例位置,用例分类,用例文件名,预期文件名,生效,测试类型,备注
1,3480,root,123456,192.168.2.22,16310,/home/greatdb,deletelimit,mynew.sql,mynew.out,TRUE,function,
2,3481,root,123456,192.168.2.23,16310,/home/greatdb,jdbc,jdbc_createtb,test1.out,FALSE,interface,
3,3482,root,123456,192.168.2.21,16310,/home/greatdb,deletelimit,test2.sql,test2.out,FALSE,function,
4,3488,root,123456,192.168.2.21,16310,/home/greatdb,deletelimit,yourtest.sql,yourtest.out,TRUE,function,
5,4861,root,123456,192.168.2.22,16310,/home/greatdb,Syntax_parsing,force_pk_index.sql,force_pk_index.out,TRUE,function,禅道用例4861，语法解析类，强制主键索引。
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,#字段说明：
,,,,,,,,,,,,#编号：场景中的信息编号，顺序记录。
,,,,,,,,,,,,#用例ID：关联禅道中的用例编号，方便在禅道中查找对应的内容。
,,,,,,,,,,,,"#配置语句：当前用例生效时需要调整的系统设置，若为空则用""--""占位"
,,,,,,,,,,,,#用例文件：当前用例的具体执行内容，实际是testcase目录下的sql文件，可根据功能或版本划分设立多层目录。
,,,,,,,,,,,,#生效：t为生效，f为不生效，不生效时在执行测试时直接跳过当前行。
,,,,,,,,,,,,"#测试类型：分成功能，接口，稳定性，性能等。function,interface,stable,stress"
,,,,,,,,,,,,#若测试类型为interface，再判断是jdbc，还是py，还是golang语法。此时的用例文件调用的是该接口的配置信息。
